symbol,group,mode,dump_pct,take_profit_pct,stop_loss_pct,timeout_minutes,trades,wins,losses,timeouts,both_hit,win_rate_pct,resolved_win_rate_pct,breakeven_win_rate_pct,edge_vs_be_pp,net_usd,fees_usd,avg_hold_minutes,avg_win_usd,avg_loss_usd,worst_trade_usd,best_trade_usd
SUIUSDT,fast_alt,dump_reclaim,1.2,2.0,1.5,480,0,0,0,0,0,0.0,,48.57142857142857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUIUSDT,fast_alt,dump_reclaim,1.2,2.0,1.5,720,0,0,0,0,0,0.0,,48.57142857142857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUIUSDT,fast_alt,dump_reclaim,1.2,2.5,1.2,240,0,0,0,0,0,0.0,,37.837837837837846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUIUSDT,fast_alt,dump_reclaim,1.2,2.5,1.2,480,0,0,0,0,0,0.0,,37.837837837837846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUIUSDT,fast_alt,dump_reclaim,1.2,2.5,1.2,720,0,0,0,0,0,0.0,,37.837837837837846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUIUSDT,fast_alt,dump_reclaim,1.2,3.0,1.5,240,0,0,0,0,0,0.0,,37.777777777777786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUIUSDT,fast_alt,dump_reclaim,1.2,3.0,1.5,480,0,0,0,0,0,0.0,,37.777777777777786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUIUSDT,fast_alt,dump_reclaim,1.2,3.0,1.5,720,0,0,0,0,0,0.0,,37.777777777777786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUIUSDT,fast_alt,dump_reclaim,1.5,1.5,1.0,240,0,0,0,0,0,0.0,,47.99999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUIUSDT,fast_alt,dump_reclaim,1.5,1.5,1.0,480,0,0,0,0,0,0.0,,47.99999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUIUSDT,fast_alt,dump_reclaim,1.5,1.5,1.0,720,0,0,0,0,0,0.0,,47.99999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUIUSDT,fast_alt,dump_reclaim,1.5,2.0,1.0,240,0,0,0,0,0,0.0,,39.99999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUIUSDT,fast_alt,dump_reclaim,1.5,2.0,1.0,480,0,0,0,0,0,0.0,,39.99999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUIUSDT,fast_alt,dump_reclaim,1.5,2.0,1.0,720,0,0,0,0,0,0.0,,39.99999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUIUSDT,fast_alt,dump_reclaim,1.5,2.0,1.5,240,0,0,0,0,0,0.0,,48.57142857142857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUIUSDT,fast_alt,dump_reclaim,1.5,2.0,1.5,480,0,0,0,0,0,0.0,,48.57142857142857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUIUSDT,fast_alt,dump_reclaim,1.5,2.0,1.5,720,0,0,0,0,0,0.0,,48.57142857142857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUIUSDT,fast_alt,dump_reclaim,1.5,2.5,1.2,240,0,0,0,0,0,0.0,,37.837837837837846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUIUSDT,fast_alt,dump_reclaim,1.5,2.5,1.2,480,0,0,0,0,0,0.0,,37.837837837837846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUIUSDT,fast_alt,dump_reclaim,1.5,2.5,1.2,720,0,0,0,0,0,0.0,,37.837837837837846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUIUSDT,fast_alt,dump_reclaim,1.5,3.0,1.5,240,0,0,0,0,0,0.0,,37.777777777777786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUIUSDT,fast_alt,dump_reclaim,1.5,3.0,1.5,480,0,0,0,0,0,0.0,,37.777777777777786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUIUSDT,fast_alt,dump_reclaim,1.5,3.0,1.5,720,0,0,0,0,0,0.0,,37.777777777777786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIAUSDT,fast_alt,always_in_15m,0.0,1.5,1.0,240,73,22,39,12,0,30.136986301369863,36.0655737704918,47.99999999999999,-11.93442622950819,-223.57838973145704,146.0,118.61643835616438,11.665975480081013,-10.73391201528088,-12.0,13.0
TIAUSDT,fast_alt,always_in_15m,0.0,1.5,1.0,480,63,21,39,3,0,33.333333333333336,35.0,47.99999999999999,-12.999999999999993,-197.69670967971211,126.0,139.5079365079365,12.483102022175421,-11.5201208333554,-12.0,13.0
TIAUSDT,fast_alt,always_in_15m,0.0,1.5,1.0,720,62,21,39,2,0,33.87096774193548,35.0,47.99999999999999,-12.999999999999993,-201.55647508523992,124.0,142.01612903225808,13.0,-11.57454817281073,-12.0,13.0
TIAUSDT,fast_alt,always_in_15m,0.0,2.0,1.0,240,62,12,35,15,0,19.35483870967742,25.53191489361702,39.99999999999999,-14.468085106382972,-175.97058355155048,124.0,140.3548387096774,13.007498411253112,-10.954342687508921,-12.0,18.000000000000004
TIAUSDT,fast_alt,always_in_15m,0.0,2.0,1.0,480,54,14,36,4,0,25.925925925925927,28.0,39.99999999999999,-11.999999999999993,-174.2308249130599,108.0,164.07407407407408,16.469444329417843,-11.519524583782772,-12.0,18.000000000000004
TIAUSDT,fast_alt,always_in_15m,0.0,2.0,1.0,720,51,15,35,1,0,29.41176470588235,30.0,39.99999999999999,-9.999999999999993,-154.3021582733812,102.00000000000001,174.41176470588235,18.000000000000004,-11.786171063149478,-12.0,18.000000000000004
TIAUSDT,fast_alt,always_in_15m,0.0,2.0,1.5,240,50,8,18,24,0,16.0,30.76923076923077,48.57142857142857,-17.8021978021978,-185.89905432158608,100.0,175.22,11.87289043998603,-12.487846320041708,-17.0,18.000000000000004
TIAUSDT,fast_alt,always_in_15m,0.0,2.0,1.5,480,40,11,22,7,0,27.5,33.333333333333336,48.57142857142857,-15.238095238095234,-173.77345426476947,80.0,223.65,15.30558984573973,-14.925065850197143,-17.0,18.000000000000004
TIAUSDT,fast_alt,always_in_15m,0.0,2.0,1.5,720,32,10,20,2,0,31.25,33.333333333333336,48.57142857142857,-15.238095238095234,-161.68819333951464,64.0,283.09375,16.601269539442416,-16.39534087016101,-17.0,18.000000000000004
TIAUSDT,fast_alt,always_in_15m,0.0,2.5,1.2,240,50,3,23,24,0,6.0,11.538461538461538,37.837837837837846,-26.299376299376306,-173.94490764400445,100.0,175.78,12.053208886294986,-11.480286627606644,-14.0,23.0
TIAUSDT,fast_alt,always_in_15m,0.0,2.5,1.2,480,41,10,25,6,0,24.390243902439025,28.571428571428573,37.837837837837846,-9.266409266409273,-120.14808065104698,82.0,219.0487804878049,20.12592577255712,-12.471006549025256,-14.0,23.0
TIAUSDT,fast_alt,always_in_15m,0.0,2.5,1.2,720,39,11,26,2,0,28.205128205128204,29.72972972972973,37.837837837837846,-8.108108108108116,-108.71726025555296,78.0,231.56410256410257,21.96568928461774,-13.789093765591327,-14.0,23.0
TIAUSDT,fast_alt,always_in_15m,0.0,3.0,1.5,240,47,4,17,26,0,8.51063829787234,19.047619047619047,37.777777777777786,-18.730158730158738,-168.58402706199539,94.0,186.5744680851064,13.564547901003431,-12.439251402517753,-17.0,27.999999999999996
TIAUSDT,fast_alt,always_in_15m,0.0,3.0,1.5,480,35,6,20,9,0,17.142857142857142,23.076923076923077,37.777777777777786,-14.700854700854709,-123.49207503542499,70.0,257.0857142857143,18.743187426395696,-15.148274963137972,-17.0,27.999999999999996
TIAUSDT,fast_alt,always_in_15m,0.0,3.0,1.5,720,29,5,20,4,0,17.24137931034483,20.0,37.777777777777786,-17.777777777777786,-160.53636498559626,58.0,313.2413793103448,19.940403890489304,-17.0,-17.0,27.999999999999996
TIAUSDT,fast_alt,dump_reclaim,0.8,1.5,1.0,240,1,0,0,1,0,0.0,,47.99999999999999,,-1.1918103448276245,2.0,240.0,0.0,-1.1918103448276245,-1.1918103448276245,-1.1918103448276245
TIAUSDT,fast_alt,dump_reclaim,0.8,1.5,1.0,480,1,0,0,1,0,0.0,,47.99999999999999,,-1.4612068965516016,2.0,480.0,0.0,-1.4612068965516016,-1.4612068965516016,-1.4612068965516016
TIAUSDT,fast_alt,dump_reclaim,0.8,1.5,1.0,720,1,0,1,0,0,0.0,0.0,47.99999999999999,-47.99999999999999,-12.0,2.0,586.0,0.0,-12.0,-12.0,-12.0
TIAUSDT,fast_alt,dump_reclaim,0.8,2.0,1.0,240,1,0,0,1,0,0.0,,39.99999999999999,,-1.1918103448276245,2.0,240.0,0.0,-1.1918103448276245,-1.1918103448276245,-1.1918103448276245
TIAUSDT,fast_alt,dump_reclaim,0.8,2.0,1.0,480,1,0,0,1,0,0.0,,39.99999999999999,,-1.4612068965516016,2.0,480.0,0.0,-1.4612068965516016,-1.4612068965516016,-1.4612068965516016
TIAUSDT,fast_alt,dump_reclaim,0.8,2.0,1.0,720,1,0,1,0,0,0.0,0.0,39.99999999999999,-39.99999999999999,-12.0,2.0,586.0,0.0,-12.0,-12.0,-12.0
TIAUSDT,fast_alt,dump_reclaim,0.8,2.0,1.5,240,1,0,0,1,0,0.0,,48.57142857142857,,-1.1918103448276245,2.0,240.0,0.0,-1.1918103448276245,-1.1918103448276245,-1.1918103448276245
TIAUSDT,fast_alt,dump_reclaim,0.8,2.0,1.5,480,1,0,0,1,0,0.0,,48.57142857142857,,-1.4612068965516016,2.0,480.0,0.0,-1.4612068965516016,-1.4612068965516016,-1.4612068965516016
TIAUSDT,fast_alt,dump_reclaim,0.8,2.0,1.5,720,1,0,1,0,0,0.0,0.0,48.57142857142857,-48.57142857142857,-17.0,2.0,606.0,0.0,-17.0,-17.0,-17.0
TIAUSDT,fast_alt,dump_reclaim,0.8,2.5,1.2,240,1,0,0,1,0,0.0,,37.837837837837846,,-1.1918103448276245,2.0,240.0,0.0,-1.1918103448276245,-1.1918103448276245,-1.1918103448276245
TIAUSDT,fast_alt,dump_reclaim,0.8,2.5,1.2,480,1,0,0,1,0,0.0,,37.837837837837846,,-1.4612068965516016,2.0,480.0,0.0,-1.4612068965516016,-1.4612068965516016,-1.4612068965516016
TIAUSDT,fast_alt,dump_reclaim,0.8,2.5,1.2,720,1,0,1,0,0,0.0,0.0,37.837837837837846,-37.837837837837846,-14.0,2.0,605.0,0.0,-14.0,-14.0,-14.0
TIAUSDT,fast_alt,dump_reclaim,0.8,3.0,1.5,240,1,0,0,1,0,0.0,,37.777777777777786,,-1.1918103448276245,2.0,240.0,0.0,-1.1918103448276245,-1.1918103448276245,-1.1918103448276245
TIAUSDT,fast_alt,dump_reclaim,0.8,3.0,1.5,480,1,0,0,1,0,0.0,,37.777777777777786,,-1.4612068965516016,2.0,480.0,0.0,-1.4612068965516016,-1.4612068965516016,-1.4612068965516016
TIAUSDT,fast_alt,dump_reclaim,0.8,3.0,1.5,720,1,0,1,0,0,0.0,0.0,37.777777777777786,-37.777777777777786,-17.0,2.0,606.0,0.0,-17.0,-17.0,-17.0
TIAUSDT,fast_alt,dump_reclaim,1.2,1.5,1.0,240,0,0,0,0,0,0.0,,47.99999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIAUSDT,fast_alt,dump_reclaim,1.2,1.5,1.0,480,0,0,0,0,0,0.0,,47.99999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIAUSDT,fast_alt,dump_reclaim,1.2,1.5,1.0,720,0,0,0,0,0,0.0,,47.99999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIAUSDT,fast_alt,dump_reclaim,1.2,2.0,1.0,240,0,0,0,0,0,0.0,,39.99999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIAUSDT,fast_alt,dump_reclaim,1.2,2.0,1.0,480,0,0,0,0,0,0.0,,39.99999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIAUSDT,fast_alt,dump_reclaim,1.2,2.0,1.0,720,0,0,0,0,0,0.0,,39.99999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIAUSDT,fast_alt,dump_reclaim,1.2,2.0,1.5,240,0,0,0,0,0,0.0,,48.57142857142857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIAUSDT,fast_alt,dump_reclaim,1.2,2.0,1.5,480,0,0,0,0,0,0.0,,48.57142857142857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIAUSDT,fast_alt,dump_reclaim,1.2,2.0,1.5,720,0,0,0,0,0,0.0,,48.57142857142857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIAUSDT,fast_alt,dump_reclaim,1.2,2.5,1.2,240,0,0,0,0,0,0.0,,37.837837837837846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIAUSDT,fast_alt,dump_reclaim,1.2,2.5,1.2,480,0,0,0,0,0,0.0,,37.837837837837846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIAUSDT,fast_alt,dump_reclaim,1.2,2.5,1.2,720,0,0,0,0,0,0.0,,37.837837837837846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIAUSDT,fast_alt,dump_reclaim,1.2,3.0,1.5,240,0,0,0,0,0,0.0,,37.777777777777786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIAUSDT,fast_alt,dump_reclaim,1.2,3.0,1.5,480,0,0,0,0,0,0.0,,37.777777777777786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIAUSDT,fast_alt,dump_reclaim,1.2,3.0,1.5,720,0,0,0,0,0,0.0,,37.777777777777786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIAUSDT,fast_alt,dump_reclaim,1.5,1.5,1.0,240,0,0,0,0,0,0.0,,47.99999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIAUSDT,fast_alt,dump_reclaim,1.5,1.5,1.0,480,0,0,0,0,0,0.0,,47.99999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIAUSDT,fast_alt,dump_reclaim,1.5,1.5,1.0,720,0,0,0,0,0,0.0,,47.99999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIAUSDT,fast_alt,dump_reclaim,1.5,2.0,1.0,240,0,0,0,0,0,0.0,,39.99999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIAUSDT,fast_alt,dump_reclaim,1.5,2.0,1.0,480,0,0,0,0,0,0.0,,39.99999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIAUSDT,fast_alt,dump_reclaim,1.5,2.0,1.0,720,0,0,0,0,0,0.0,,39.99999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIAUSDT,fast_alt,dump_reclaim,1.5,2.0,1.5,240,0,0,0,0,0,0.0,,48.57142857142857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIAUSDT,fast_alt,dump_reclaim,1.5,2.0,1.5,480,0,0,0,0,0,0.0,,48.57142857142857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIAUSDT,fast_alt,dump_reclaim,1.5,2.0,1.5,720,0,0,0,0,0,0.0,,48.57142857142857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIAUSDT,fast_alt,dump_reclaim,1.5,2.5,1.2,240,0,0,0,0,0,0.0,,37.837837837837846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIAUSDT,fast_alt,dump_reclaim,1.5,2.5,1.2,480,0,0,0,0,0,0.0,,37.837837837837846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIAUSDT,fast_alt,dump_reclaim,1.5,2.5,1.2,720,0,0,0,0,0,0.0,,37.837837837837846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIAUSDT,fast_alt,dump_reclaim,1.5,3.0,1.5,240,0,0,0,0,0,0.0,,37.777777777777786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIAUSDT,fast_alt,dump_reclaim,1.5,3.0,1.5,480,0,0,0,0,0,0.0,,37.777777777777786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIAUSDT,fast_alt,dump_reclaim,1.5,3.0,1.5,720,0,0,0,0,0,0.0,,37.777777777777786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WIFUSDT,memecoin,always_in_15m,0.0,1.5,1.0,240,72,17,36,19,0,23.61111111111111,32.075471698113205,47.99999999999999,-15.924528301886788,-227.62318381229386,144.00000000000003,119.26388888888889,10.426628086389227,-10.38912523344733,-12.0,13.0
WIFUSDT,memecoin,always_in_15m,0.0,1.5,1.0,480,61,19,35,7,0,31.147540983606557,35.18518518518518,47.99999999999999,-12.81481481481481,-202.87659641375535,122.0,143.9344262295082,11.943651907603847,-11.342332161835902,-12.0,13.0
WIFUSDT,memecoin,always_in_15m,0.0,1.5,1.0,720,57,19,36,2,0,33.333333333333336,34.54545454545455,47.99999999999999,-13.454545454545446,-200.10535626976952,114.0,155.2280701754386,13.0,-11.76593042815183,-12.0,13.0
WIFUSDT,memecoin,always_in_15m,0.0,2.0,1.0,240,66,10,34,22,0,15.151515151515152,22.727272727272727,39.99999999999999,-17.272727272727266,-211.67053070175564,132.0,131.0151515151515,12.169988122386428,-10.383117361597124,-12.0,18.000000000000004
WIFUSDT,memecoin,always_in_15m,0.0,2.0,1.0,480,52,12,33,7,0,23.076923076923077,26.666666666666668,39.99999999999999,-13.333333333333325,-165.05212525937523,104.00000000000001,170.75,15.414888920300703,-11.435842999560736,-12.0,18.000000000000004
WIFUSDT,memecoin,always_in_15m,0.0,2.0,1.0,720,46,12,31,3,0,26.08695652173913,27.906976744186046,39.99999999999999,-12.093023255813947,-164.87511589151046,92.0,194.52173913043478,16.74096842441418,-11.591142588148328,-12.0,18.000000000000004
WIFUSDT,memecoin,always_in_15m,0.0,2.0,1.5,240,49,9,17,23,0,18.367346938775512,34.61538461538461,48.57142857142857,-13.956043956043956,-138.57964449161904,98.0,179.85714285714286,12.41323970623568,-12.481039963669899,-17.0,18.000000000000004
WIFUSDT,memecoin,always_in_15m,0.0,2.0,1.5,480,41,13,20,8,0,31.70731707317073,39.39393939393939,48.57142857142857,-9.177489177489178,-116.41643490809307,82.0,219.09756097560975,16.347174109362474,-15.118848826315705,-17.0,18.000000000000004
WIFUSDT,memecoin,always_in_15m,0.0,2.0,1.5,720,37,14,20,3,0,37.83783783783784,41.1764705882353,48.57142857142857,-7.394957983193272,-118.55979481604398,74.0,245.02702702702703,18.000000000000004,-16.111295426784523,-17.0,18.000000000000004
WIFUSDT,memecoin,always_in_15m,0.0,2.5,1.2,240,58,8,26,24,0,13.793103448275861,23.529411764705884,37.837837837837846,-14.308426073131962,-172.43139975507654,116.0,150.67241379310346,13.040716971649818,-11.401203662844022,-14.0,23.0
WIFUSDT,memecoin,always_in_15m,0.0,2.5,1.2,480,43,9,25,9,0,20.930232558139537,26.470588235294116,37.837837837837846,-11.36724960254373,-131.94684515383747,86.0,208.32558139534885,20.13031524082033,-12.048729936892949,-14.0,23.0
WIFUSDT,memecoin,always_in_15m,0.0,2.5,1.2,720,40,12,26,2,0,30.0,31.57894736842105,37.837837837837846,-6.258890469416794,-105.78331226745944,80.0,225.85,23.0,-13.635118295266409,-14.0,23.0
WIFUSDT,memecoin,always_in_15m,0.0,3.0,1.5,240,46,3,14,29,0,6.521739130434782,17.647058823529413,37.777777777777786,-20.130718954248373,-90.11439819904761,92.0,191.6304347826087,14.556112487706882,-11.640286568622919,-17.0,27.999999999999996
WIFUSDT,memecoin,always_in_15m,0.0,3.0,1.5,480,36,7,19,10,0,19.444444444444443,26.923076923076923,37.777777777777786,-10.854700854700862,-88.4586905121485,72.00000000000001,250.80555555555554,23.256201410758496,-15.313879476718773,-17.0,27.999999999999996
WIFUSDT,memecoin,always_in_15m,0.0,3.0,1.5,720,28,5,15,8,0,17.857142857142858,25.0,37.777777777777786,-12.777777777777786,-65.8701563734304,56.0,324.82142857142856,22.058030405417174,-15.913914468200119,-17.0,27.999999999999996
WIFUSDT,memecoin,dump_reclaim,0.8,1.5,1.0,240,8,4,3,1,0,50.0,57.142857142857146,47.99999999999999,9.142857142857153,19.649717514124355,16.0,76.375,11.12994350282487,-12.0,-12.0,13.0
WIFUSDT,memecoin,dump_reclaim,0.8,1.5,1.0,480,8,5,3,0,0,62.5,62.5,47.99999999999999,14.500000000000007,29.0,16.0,95.375,13.0,-12.0,-12.0,13.0
WIFUSDT,memecoin,dump_reclaim,0.8,1.5,1.0,720,8,5,3,0,0,62.5,62.5,47.99999999999999,14.500000000000007,29.0,16.0,95.375,13.0,-12.0,-12.0,13.0
WIFUSDT,memecoin,dump_reclaim,0.8,2.0,1.0,240,6,4,1,1,0,66.66666666666667,80.0,39.99999999999999,40.00000000000001,63.649717514124376,12.0,112.33333333333333,15.129943502824876,-12.0,-12.0,18.000000000000004
WIFUSDT,memecoin,dump_reclaim,0.8,2.0,1.0,480,6,4,1,1,0,66.66666666666667,80.0,39.99999999999999,40.00000000000001,74.38418079096061,12.0,152.33333333333334,17.276836158192122,-12.0,-12.0,18.000000000000004
WIFUSDT,memecoin,dump_reclaim,0.8,2.0,1.0,720,6,4,1,1,0,66.66666666666667,80.0,39.99999999999999,40.00000000000001,57.43502824858767,12.0,192.33333333333334,18.000000000000004,-7.282485875706174,-12.0,18.000000000000004
WIFUSDT,memecoin,dump_reclaim,0.8,2.0,1.5,240,6,4,1,1,0,66.66666666666667,80.0,48.57142857142857,31.42857142857143,58.649717514124376,12.0,113.0,15.129943502824876,-17.0,-17.0,18.000000000000004
WIFUSDT,memecoin,dump_reclaim,0.8,2.0,1.5,480,6,4,1,1,0,66.66666666666667,80.0,48.57142857142857,31.42857142857143,69.38418079096061,12.0,153.0,17.276836158192122,-17.0,-17.0,18.000000000000004
WIFUSDT,memecoin,dump_reclaim,0.8,2.0,1.5,720,6,4,1,1,0,66.66666666666667,80.0,48.57142857142857,31.42857142857143,52.43502824858767,12.0,193.0,18.000000000000004,-9.782485875706174,-17.0,18.000000000000004
WIFUSDT,memecoin,dump_reclaim,0.8,2.5,1.2,240,5,2,1,2,0,40.0,66.66666666666667,37.837837837837846,28.828828828828826,51.964735829142604,10.0,144.2,16.49118395728565,-14.0,-14.0,23.0
WIFUSDT,memecoin,dump_reclaim,0.8,2.5,1.2,480,5,3,1,1,0,60.0,75.0,37.837837837837846,37.162162162162154,69.3841807909606,10.0,196.6,20.84604519774015,-14.0,-14.0,23.0
WIFUSDT,memecoin,dump_reclaim,0.8,2.5,1.2,720,5,3,1,1,0,60.0,75.0,37.837837837837846,37.162162162162154,52.435028248587656,10.0,244.6,23.0,-8.282485875706174,-14.0,23.0
WIFUSDT,memecoin,dump_reclaim,0.8,3.0,1.5,240,4,1,1,2,0,25.0,50.0,37.777777777777786,12.222222222222214,30.964735829142597,8.0,164.75,15.988245276380868,-17.0,-17.0,27.999999999999996
WIFUSDT,memecoin,dump_reclaim,0.8,3.0,1.5,480,4,1,1,2,0,25.0,50.0,37.777777777777786,12.222222222222214,39.606054155691176,8.0,284.75,18.868684718563724,-17.0,-17.0,27.999999999999996
WIFUSDT,memecoin,dump_reclaim,0.8,3.0,1.5,720,4,1,1,2,0,25.0,50.0,37.777777777777786,12.222222222222214,18.993897950314576,8.0,404.75,19.27943485086346,-9.782485875706174,-17.0,27.999999999999996
WIFUSDT,memecoin,dump_reclaim,1.2,1.5,1.0,240,2,1,1,0,0,50.0,50.0,47.99999999999999,2.000000000000007,1.0,4.0,52.5,13.0,-12.0,-12.0,13.0
WIFUSDT,memecoin,dump_reclaim,1.2,1.5,1.0,480,2,1,1,0,0,50.0,50.0,47.99999999999999,2.000000000000007,1.0,4.0,52.5,13.0,-12.0,-12.0,13.0
WIFUSDT,memecoin,dump_reclaim,1.2,1.5,1.0,720,2,1,1,0,0,50.0,50.0,47.99999999999999,2.000000000000007,1.0,4.0,52.5,13.0,-12.0,-12.0,13.0
WIFUSDT,memecoin,dump_reclaim,1.2,2.0,1.0,240,1,1,0,0,0,100.0,100.0,39.99999999999999,60.00000000000001,18.000000000000004,2.0,152.0,18.000000000000004,0.0,18.000000000000004,18.000000000000004
WIFUSDT,memecoin,dump_reclaim,1.2,2.0,1.0,480,1,1,0,0,0,100.0,100.0,39.99999999999999,60.00000000000001,18.000000000000004,2.0,152.0,18.000000000000004,0.0,18.000000000000004,18.000000000000004
WIFUSDT,memecoin,dump_reclaim,1.2,2.0,1.0,720,1,1,0,0,0,100.0,100.0,39.99999999999999,60.00000000000001,18.000000000000004,2.0,152.0,18.000000000000004,0.0,18.000000000000004,18.000000000000004
WIFUSDT,memecoin,dump_reclaim,1.2,2.0,1.5,240,1,1,0,0,0,100.0,100.0,48.57142857142857,51.42857142857143,18.000000000000004,2.0,152.0,18.000000000000004,0.0,18.000000000000004,18.000000000000004
WIFUSDT,memecoin,dump_reclaim,1.2,2.0,1.5,480,1,1,0,0,0,100.0,100.0,48.57142857142857,51.42857142857143,18.000000000000004,2.0,152.0,18.000000000000004,0.0,18.000000000000004,18.000000000000004
WIFUSDT,memecoin,dump_reclaim,1.2,2.0,1.5,720,1,1,0,0,0,100.0,100.0,48.57142857142857,51.42857142857143,18.000000000000004,2.0,152.0,18.000000000000004,0.0,18.000000000000004,18.000000000000004
WIFUSDT,memecoin,dump_reclaim,1.2,2.5,1.2,240,1,1,0,0,0,100.0,100.0,37.837837837837846,62.162162162162154,23.0,2.0,154.0,23.0,0.0,23.0,23.0
WIFUSDT,memecoin,dump_reclaim,1.2,2.5,1.2,480,1,1,0,0,0,100.0,100.0,37.837837837837846,62.162162162162154,23.0,2.0,154.0,23.0,0.0,23.0,23.0
WIFUSDT,memecoin,dump_reclaim,1.2,2.5,1.2,720,1,1,0,0,0,100.0,100.0,37.837837837837846,62.162162162162154,23.0,2.0,154.0,23.0,0.0,23.0,23.0
WIFUSDT,memecoin,dump_reclaim,1.2,3.0,1.5,240,1,1,0,0,0,100.0,100.0,37.777777777777786,62.222222222222214,27.999999999999996,2.0,156.0,27.999999999999996,0.0,27.999999999999996,27.999999999999996
WIFUSDT,memecoin,dump_reclaim,1.2,3.0,1.5,480,1,1,0,0,0,100.0,100.0,37.777777777777786,62.222222222222214,27.999999999999996,2.0,156.0,27.999999999999996,0.0,27.999999999999996,27.999999999999996
WIFUSDT,memecoin,dump_reclaim,1.2,3.0,1.5,720,1,1,0,0,0,100.0,100.0,37.777777777777786,62.222222222222214,27.999999999999996,2.0,156.0,27.999999999999996,0.0,27.999999999999996,27.999999999999996
WIFUSDT,memecoin,dump_reclaim,1.5,1.5,1.0,240,0,0,0,0,0,0.0,,47.99999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WIFUSDT,memecoin,dump_reclaim,1.5,1.5,1.0,480,0,0,0,0,0,0.0,,47.99999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WIFUSDT,memecoin,dump_reclaim,1.5,1.5,1.0,720,0,0,0,0,0,0.0,,47.99999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WIFUSDT,memecoin,dump_reclaim,1.5,2.0,1.0,240,0,0,0,0,0,0.0,,39.99999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WIFUSDT,memecoin,dump_reclaim,1.5,2.0,1.0,480,0,0,0,0,0,0.0,,39.99999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
